Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-06 13:41:00-05:00,16.774999618530273,16.77989959716797,16.753299713134766,16.7549991607666,16.7549991607666,3928
2024-03-06 13:42:00-05:00,16.764999389648438,16.764999389648438,16.729999542236328,16.729999542236328,16.729999542236328,4278
2024-03-06 13:43:00-05:00,16.725000381469727,16.747800827026367,16.725000381469727,16.739999771118164,16.739999771118164,2370
2024-03-06 13:44:00-05:00,16.735000610351562,16.81999969482422,16.719999313354492,16.799999237060547,16.799999237060547,10435
2024-03-06 13:45:00-05:00,16.799999237060547,16.809999465942383,16.774099349975586,16.774099349975586,16.774099349975586,5273
2024-03-06 13:46:00-05:00,16.774999618530273,16.774999618530273,16.760000228881836,16.760000228881836,16.760000228881836,980
2024-03-06 13:47:00-05:00,16.7549991607666,16.7549991607666,16.71500015258789,16.71500015258789,16.71500015258789,3377
2024-03-06 13:48:00-05:00,16.71500015258789,16.718900680541992,16.709999084472656,16.709999084472656,16.709999084472656,4565
2024-03-06 13:49:00-05:00,16.704999923706055,16.704999923706055,16.704999923706055,16.704999923706055,16.704999923706055,525
2024-03-06 13:50:00-05:00,16.700000762939453,16.760000228881836,16.684999465942383,16.75,16.75,13109
2024-03-06 13:51:00-05:00,16.739999771118164,16.7549991607666,16.739999771118164,16.7549991607666,16.7549991607666,2308
2024-03-06 13:52:00-05:00,16.7549991607666,16.795000076293945,16.7549991607666,16.790000915527344,16.790000915527344,5319
2024-03-06 13:53:00-05:00,16.795000076293945,16.80500030517578,16.795000076293945,16.795000076293945,16.795000076293945,2953
2024-03-06 13:54:00-05:00,16.790000915527344,16.829999923706055,16.780099868774414,16.829999923706055,16.829999923706055,13773
2024-03-06 13:55:00-05:00,16.81999969482422,16.844999313354492,16.799999237060547,16.844999313354492,16.844999313354492,3715
2024-03-06 13:56:00-05:00,16.844999313354492,16.875,16.825000762939453,16.829999923706055,16.829999923706055,8418
2024-03-06 13:57:00-05:00,16.81999969482422,16.81999969482422,16.795000076293945,16.795000076293945,16.795000076293945,3574
2024-03-06 13:58:00-05:00,16.795000076293945,16.80500030517578,16.770000457763672,16.774999618530273,16.774999618530273,7831
2024-03-06 13:59:00-05:00,16.774999618530273,16.780000686645508,16.771499633789062,16.774999618530273,16.774999618530273,1943
2024-03-06 14:00:00-05:00,16.770000457763672,16.770000457763672,16.709999084472656,16.709999084472656,16.709999084472656,4975
2024-03-06 14:01:00-05:00,16.704999923706055,16.7450008392334,16.704999923706055,16.74250030517578,16.74250030517578,3862
2024-03-06 14:02:00-05:00,16.739999771118164,16.7450008392334,16.725000381469727,16.74250030517578,16.74250030517578,5224
2024-03-06 14:03:00-05:00,16.739999771118164,16.7450008392334,16.709999084472656,16.709999084472656,16.709999084472656,4446
2024-03-06 14:04:00-05:00,16.704999923706055,16.709999084472656,16.704999923706055,16.704999923706055,16.704999923706055,2376
2024-03-06 14:05:00-05:00,16.709999084472656,16.739999771118164,16.704999923706055,16.72249984741211,16.72249984741211,6937
2024-03-06 14:06:00-05:00,16.725000381469727,16.780000686645508,16.72249984741211,16.774999618530273,16.774999618530273,14417
2024-03-06 14:07:00-05:00,16.780000686645508,16.80500030517578,16.770000457763672,16.774999618530273,16.774999618530273,7355
2024-03-06 14:08:00-05:00,16.780000686645508,16.815000534057617,16.774999618530273,16.780000686645508,16.780000686645508,6071
2024-03-06 14:09:00-05:00,16.780000686645508,16.795000076293945,16.780000686645508,16.780000686645508,16.780000686645508,2227
2024-03-06 14:10:00-05:00,16.760000228881836,16.780000686645508,16.739999771118164,16.739999771118164,16.739999771118164,8308
2024-03-06 14:11:00-05:00,16.735000610351562,16.75,16.725000381469727,16.7450008392334,16.7450008392334,3502
2024-03-06 14:12:00-05:00,16.739999771118164,16.815000534057617,16.735000610351562,16.815000534057617,16.815000534057617,6579
2024-03-06 14:13:00-05:00,16.815000534057617,16.815000534057617,16.799999237060547,16.80500030517578,16.80500030517578,3173
2024-03-06 14:14:00-05:00,16.799999237060547,16.799999237060547,16.764999389648438,16.764999389648438,16.764999389648438,2741
2024-03-06 14:15:00-05:00,16.760000228881836,16.760000228881836,16.704999923706055,16.709999084472656,16.709999084472656,4474
2024-03-06 14:16:00-05:00,16.709999084472656,16.770000457763672,16.709999084472656,16.770000457763672,16.770000457763672,7202
2024-03-06 14:17:00-05:00,16.770000457763672,16.875,16.770000457763672,16.854999542236328,16.854999542236328,18235
2024-03-06 14:18:00-05:00,16.854999542236328,16.887300491333008,16.854999542236328,16.875,16.875,7780
2024-03-06 14:19:00-05:00,16.8700008392334,16.8700008392334,16.829999923706055,16.829999923706055,16.829999923706055,5758
2024-03-06 14:20:00-05:00,16.81999969482422,16.81999969482422,16.770000457763672,16.774999618530273,16.774999618530273,7324
2024-03-06 14:21:00-05:00,16.770000457763672,16.799999237060547,16.752500534057617,16.780000686645508,16.780000686645508,8005
2024-03-06 14:22:00-05:00,16.774999618530273,16.78499984741211,16.774999618530273,16.774999618530273,16.774999618530273,2037
2024-03-06 14:23:00-05:00,16.774999618530273,16.81999969482422,16.774999618530273,16.815000534057617,16.815000534057617,5488
2024-03-06 14:24:00-05:00,16.809999465942383,16.850000381469727,16.799999237060547,16.850000381469727,16.850000381469727,4685
2024-03-06 14:25:00-05:00,16.849599838256836,16.860000610351562,16.80500030517578,16.834999084472656,16.834999084472656,6379
2024-03-06 14:26:00-05:00,16.84000015258789,16.854999542236328,16.834999084472656,16.850000381469727,16.850000381469727,1977
2024-03-06 14:27:00-05:00,16.844999313354492,16.850000381469727,16.829999923706055,16.829999923706055,16.829999923706055,4017
2024-03-06 14:28:00-05:00,16.834999084472656,16.860000610351562,16.834999084472656,16.844999313354492,16.844999313354492,5489
2024-03-06 14:29:00-05:00,16.84000015258789,16.889999389648438,16.834999084472656,16.885000228881836,16.885000228881836,6525
2024-03-06 14:30:00-05:00,16.885000228881836,16.885000228881836,16.850000381469727,16.850000381469727,16.850000381469727,7930
2024-03-06 14:31:00-05:00,16.844999313354492,16.844999313354492,16.83009910583496,16.834999084472656,16.834999084472656,5446
2024-03-06 14:32:00-05:00,16.829999923706055,16.829999923706055,16.799999237060547,16.799999237060547,16.799999237060547,3206
2024-03-06 14:33:00-05:00,16.80500030517578,16.80500030517578,16.80500030517578,16.80500030517578,16.80500030517578,806
2024-03-06 14:34:00-05:00,16.80500030517578,16.84000015258789,16.80500030517578,16.834999084472656,16.834999084472656,12971
2024-03-06 14:35:00-05:00,16.834999084472656,16.84000015258789,16.829999923706055,16.829999923706055,16.829999923706055,2457
2024-03-06 14:36:00-05:00,16.825000762939453,16.828899383544922,16.825000762939453,16.828699111938477,16.828699111938477,638
2024-03-06 14:37:00-05:00,16.825000762939453,16.889999389648438,16.825000762939453,16.8799991607666,16.8799991607666,15837
2024-03-06 14:38:00-05:00,16.875,16.895000457763672,16.875,16.8799991607666,16.8799991607666,5843
2024-03-06 14:39:00-05:00,16.88010025024414,16.899999618530273,16.88010025024414,16.889999389648438,16.889999389648438,4380
2024-03-06 14:40:00-05:00,16.8799991607666,16.8799991607666,16.84000015258789,16.84000015258789,16.84000015258789,19491
2024-03-06 14:41:00-05:00,16.829999923706055,16.829999923706055,16.78499984741211,16.78499984741211,16.78499984741211,8908
2024-03-06 14:42:00-05:00,16.780000686645508,16.780000686645508,16.729999542236328,16.729999542236328,16.729999542236328,12842
2024-03-06 14:43:00-05:00,16.729999542236328,16.729999542236328,16.710100173950195,16.729999542236328,16.729999542236328,3930
2024-03-06 14:44:00-05:00,16.729999542236328,16.75,16.719999313354492,16.75,16.75,5543
2024-03-06 14:45:00-05:00,16.7450008392334,16.809999465942383,16.7450008392334,16.78499984741211,16.78499984741211,18101
2024-03-06 14:46:00-05:00,16.790000915527344,16.790000915527344,16.770000457763672,16.774999618530273,16.774999618530273,4828
2024-03-06 14:47:00-05:00,16.770000457763672,16.770000457763672,16.704999923706055,16.725000381469727,16.725000381469727,8533
2024-03-06 14:48:00-05:00,16.725000381469727,16.770000457763672,16.725000381469727,16.770000457763672,16.770000457763672,7033
2024-03-06 14:49:00-05:00,16.764999389648438,16.790000915527344,16.764999389648438,16.78499984741211,16.78499984741211,3342
2024-03-06 14:50:00-05:00,16.78499984741211,16.78499984741211,16.7549991607666,16.760000228881836,16.760000228881836,8844
2024-03-06 14:51:00-05:00,16.75,16.760000228881836,16.739999771118164,16.760000228881836,16.760000228881836,8938
2024-03-06 14:52:00-05:00,16.7549991607666,16.760000228881836,16.739999771118164,16.739999771118164,16.739999771118164,1633
2024-03-06 14:53:00-05:00,16.7450008392334,16.780000686645508,16.735000610351562,16.74250030517578,16.74250030517578,10769
2024-03-06 14:54:00-05:00,16.7450008392334,16.7549991607666,16.735000610351562,16.75,16.75,10525
2024-03-06 14:55:00-05:00,16.75,16.75,16.739999771118164,16.739999771118164,16.739999771118164,2395
2024-03-06 14:56:00-05:00,16.729999542236328,16.735000610351562,16.729999542236328,16.729999542236328,16.729999542236328,2144
2024-03-06 14:57:00-05:00,16.729999542236328,16.760000228881836,16.725000381469727,16.725000381469727,16.725000381469727,18376
2024-03-06 14:58:00-05:00,16.719999313354492,16.7549991607666,16.71500015258789,16.7549991607666,16.7549991607666,8212
2024-03-06 14:59:00-05:00,16.764999389648438,16.790000915527344,16.764999389648438,16.788799285888672,16.788799285888672,3446
2024-03-06 15:00:00-05:00,16.78499984741211,16.809999465942383,16.7450008392334,16.795000076293945,16.795000076293945,12323
2024-03-06 15:01:00-05:00,16.809900283813477,16.809900283813477,16.790000915527344,16.790000915527344,16.790000915527344,14504
2024-03-06 15:02:00-05:00,16.795000076293945,16.799999237060547,16.78499984741211,16.78499984741211,16.78499984741211,9729
2024-03-06 15:03:00-05:00,16.78499984741211,16.809999465942383,16.78499984741211,16.80500030517578,16.80500030517578,13323
2024-03-06 15:04:00-05:00,16.809999465942383,16.825000762939453,16.809999465942383,16.825000762939453,16.825000762939453,10186
2024-03-06 15:05:00-05:00,16.822500228881836,16.864999771118164,16.809999465942383,16.860000610351562,16.860000610351562,14671
2024-03-06 15:06:00-05:00,16.860000610351562,16.8799991607666,16.854999542236328,16.864999771118164,16.864999771118164,11824
2024-03-06 15:07:00-05:00,16.8700008392334,16.8700008392334,16.850000381469727,16.850099563598633,16.850099563598633,2548
2024-03-06 15:08:00-05:00,16.850000381469727,16.850000381469727,16.815000534057617,16.84000015258789,16.84000015258789,19453
2024-03-06 15:09:00-05:00,16.834999084472656,16.834999084472656,16.80500030517578,16.825000762939453,16.825000762939453,5814
2024-03-06 15:10:00-05:00,16.829999923706055,16.854999542236328,16.799999237060547,16.844999313354492,16.844999313354492,11800
2024-03-06 15:11:00-05:00,16.84000015258789,16.864999771118164,16.825000762939453,16.854999542236328,16.854999542236328,7724
2024-03-06 15:12:00-05:00,16.854999542236328,16.889999389648438,16.854999542236328,16.875,16.875,12482
2024-03-06 15:13:00-05:00,16.8700008392334,16.8799991607666,16.864999771118164,16.875,16.875,10104
2024-03-06 15:14:00-05:00,16.875,16.8799991607666,16.825000762939453,16.825000762939453,16.825000762939453,7717
2024-03-06 15:15:00-05:00,16.829999923706055,16.864999771118164,16.825000762939453,16.854999542236328,16.854999542236328,7547
2024-03-06 15:16:00-05:00,16.850099563598633,16.864999771118164,16.834999084472656,16.834999084472656,16.834999084472656,9811
2024-03-06 15:17:00-05:00,16.834999084472656,16.844999313354492,16.815000534057617,16.82990074157715,16.82990074157715,8863
2024-03-06 15:18:00-05:00,16.825000762939453,16.844999313354492,16.825000762939453,16.84000015258789,16.84000015258789,5616
2024-03-06 15:19:00-05:00,16.844999313354492,16.8799991607666,16.844999313354492,16.864999771118164,16.864999771118164,4590
2024-03-06 15:20:00-05:00,16.864999771118164,16.875,16.829999923706055,16.84000015258789,16.84000015258789,68520
2024-03-06 15:21:00-05:00,16.829999923706055,16.8700008392334,16.815000534057617,16.844999313354492,16.844999313354492,8899
2024-03-06 15:22:00-05:00,16.844999313354492,16.8799991607666,16.844999313354492,16.864999771118164,16.864999771118164,8418
2024-03-06 15:23:00-05:00,16.864999771118164,16.864999771118164,16.854999542236328,16.854999542236328,16.854999542236328,9768
2024-03-06 15:24:00-05:00,16.850000381469727,16.850000381469727,16.81060028076172,16.850000381469727,16.850000381469727,9651
2024-03-06 15:25:00-05:00,16.854999542236328,16.885000228881836,16.854999542236328,16.875,16.875,8721
2024-03-06 15:26:00-05:00,16.875,16.905000686645508,16.875,16.905000686645508,16.905000686645508,12555
2024-03-06 15:27:00-05:00,16.905000686645508,16.905000686645508,16.889999389648438,16.895000457763672,16.895000457763672,15108
2024-03-06 15:28:00-05:00,16.891199111938477,16.895000457763672,16.885000228881836,16.885000228881836,16.885000228881836,7606
2024-03-06 15:29:00-05:00,16.889999389648438,16.889999389648438,16.8799991607666,16.885000228881836,16.885000228881836,13668
2024-03-06 15:30:00-05:00,16.885000228881836,16.885000228881836,16.81999969482422,16.81999969482422,16.81999969482422,12828
2024-03-06 15:31:00-05:00,16.825000762939453,16.834999084472656,16.80500030517578,16.80500030517578,16.80500030517578,15647
2024-03-06 15:32:00-05:00,16.799999237060547,16.809999465942383,16.790000915527344,16.799999237060547,16.799999237060547,35166
2024-03-06 15:33:00-05:00,16.799999237060547,16.80500030517578,16.795000076293945,16.799999237060547,16.799999237060547,18012
2024-03-06 15:34:00-05:00,16.799999237060547,16.80500030517578,16.79010009765625,16.795000076293945,16.795000076293945,16192
2024-03-06 15:35:00-05:00,16.795000076293945,16.799999237060547,16.790000915527344,16.795000076293945,16.795000076293945,5696
2024-03-06 15:36:00-05:00,16.795000076293945,16.799800872802734,16.79010009765625,16.795000076293945,16.795000076293945,9835
2024-03-06 15:37:00-05:00,16.795000076293945,16.795000076293945,16.764999389648438,16.764999389648438,16.764999389648438,17876
2024-03-06 15:38:00-05:00,16.764999389648438,16.780000686645508,16.7549991607666,16.7549991607666,16.7549991607666,20974
2024-03-06 15:39:00-05:00,16.7549991607666,16.7549991607666,16.735000610351562,16.7450008392334,16.7450008392334,40035
2024-03-06 15:40:00-05:00,16.7450008392334,16.770000457763672,16.7450008392334,16.764999389648438,16.764999389648438,15659
2024-03-06 15:41:00-05:00,16.764999389648438,16.829999923706055,16.764999389648438,16.825000762939453,16.825000762939453,26631
2024-03-06 15:42:00-05:00,16.834999084472656,16.850000381469727,16.834999084472656,16.834999084472656,16.834999084472656,35988
2024-03-06 15:43:00-05:00,16.834999084472656,16.84000015258789,16.834999084472656,16.834999084472656,16.834999084472656,10067
2024-03-06 15:44:00-05:00,16.834999084472656,16.860000610351562,16.834999084472656,16.854999542236328,16.854999542236328,25592
2024-03-06 15:45:00-05:00,16.854999542236328,16.860000610351562,16.80500030517578,16.834999084472656,16.834999084472656,46406
2024-03-06 15:46:00-05:00,16.84000015258789,16.854999542236328,16.815000534057617,16.825000762939453,16.825000762939453,71449
2024-03-06 15:47:00-05:00,16.825000762939453,16.850000381469727,16.825000762939453,16.844999313354492,16.844999313354492,17989
2024-03-06 15:48:00-05:00,16.844999313354492,16.850000381469727,16.815000534057617,16.815000534057617,16.815000534057617,14596
2024-03-06 15:49:00-05:00,16.815000534057617,16.8174991607666,16.799999237060547,16.80500030517578,16.80500030517578,2440292
2024-03-06 15:50:00-05:00,16.799999237060547,16.834999084472656,16.760000228881836,16.764999389648438,16.764999389648438,156853
2024-03-06 15:51:00-05:00,16.764999389648438,16.770000457763672,16.760000228881836,16.770000457763672,16.770000457763672,56148
2024-03-06 15:52:00-05:00,16.764999389648438,16.770000457763672,16.7450008392334,16.7450008392334,16.7450008392334,52210
2024-03-06 15:53:00-05:00,16.764999389648438,16.770000457763672,16.75,16.75,16.75,301340
2024-03-06 15:54:00-05:00,16.75,16.760000228881836,16.71500015258789,16.7549991607666,16.7549991607666,199151
2024-03-06 15:55:00-05:00,16.7549991607666,16.770000457763672,16.730100631713867,16.735000610351562,16.735000610351562,0
2024-03-06 15:56:00-05:00,16.735000610351562,16.739999771118164,16.700000762939453,16.704999923706055,16.704999923706055,138263
2024-03-06 15:57:00-05:00,16.701000213623047,16.704999923706055,16.639999389648438,16.649999618530273,16.649999618530273,110685
2024-03-06 15:58:00-05:00,16.645000457763672,16.649999618530273,16.610000610351562,16.635000228881836,16.635000228881836,383513
2024-03-06 15:59:00-05:00,16.631000518798828,16.69499969482422,16.631000518798828,16.65999984741211,16.65999984741211,150648
